# OCP data for Sony LFP positive electrode, delithiation
# sto,ocp
0.133947,3.449981
0.133892,3.449981
0.133836,3.449981
0.133781,3.450172
0.133725,3.449981
0.133670,3.450172
0.133615,3.449981
0.133559,3.449981
0.133504,3.449981
0.133448,3.449981
0.133393,3.450172
0.133338,3.450172
0.133282,3.449981
0.133227,3.449981
0.133171,3.450172
0.133116,3.450172
0.133061,3.450172
0.133005,3.450172
0.132950,3.449981
0.132894,3.449981
0.132839,3.450172
0.132784,3.450172
0.132728,3.450172
0.132673,3.450172
0.132617,3.449981
0.132562,3.449981
0.132507,3.450172
0.132451,3.449981
0.132396,3.450172
0.132340,3.449981
0.132285,3.450172
0.132230,3.450172
0.132174,3.450172
0.132119,3.449981
0.132063,3.449981
0.132008,3.450172
0.131953,3.450172
0.131897,3.450172
0.131842,3.450172
0.131787,3.450172
0.131731,3.450172
0.131676,3.450172
0.131620,3.450172
0.131565,3.450172
0.131510,3.450172
0.131454,3.450172
0.131399,3.450172
0.131343,3.450172
0.131288,3.450172
0.131233,3.450172
0.131177,3.450172
0.131122,3.450172
0.131066,3.450172
0.131011,3.450172
0.130956,3.450172
0.130900,3.450172
0.130845,3.450172
0.130789,3.450172
0.130734,3.450172
0.130679,3.450172
0.130623,3.450172
0.130568,3.450172
0.130512,3.450172
0.130457,3.450172
0.130402,3.450172
0.130346,3.450172
0.130291,3.450172
0.130235,3.450172
0.130180,3.450172
0.130125,3.450172
0.130069,3.450172
0.130014,3.450172
0.129958,3.450172
0.129903,3.450172
0.129848,3.450172
0.129792,3.450172
0.129737,3.450172
0.129681,3.450172
0.129626,3.450172
0.129571,3.450172
0.129515,3.450172
0.129460,3.450172
0.129405,3.450172
0.129349,3.450172
0.129294,3.450172
0.129238,3.450172
0.129183,3.450172
0.129128,3.450172
0.129072,3.450172
0.129017,3.450172
0.128961,3.450172
0.128906,3.450172
0.128851,3.450363
0.128795,3.450172
0.128740,3.450172
0.128684,3.450363
0.128629,3.450363
0.128574,3.450363
0.128518,3.450172
0.128463,3.450172
0.128407,3.450172
0.128352,3.450172
0.128297,3.450363
0.128241,3.450363
0.128186,3.450172
0.128130,3.450172
0.128075,3.450172
0.128020,3.450172
0.127964,3.450363
0.127909,3.450363
0.127853,3.450363
0.127798,3.450363
0.127743,3.450363
0.127687,3.450363
0.127632,3.450363
0.127576,3.450363
0.127521,3.450172
0.127466,3.450363
0.127410,3.450363
0.127355,3.450363
0.127299,3.450363
0.127244,3.450363
0.127189,3.450363
0.127133,3.450363
0.127078,3.450363
0.127022,3.450363
0.126967,3.450363
0.126912,3.450363
0.126856,3.450363
0.126801,3.450363
0.126746,3.450363
0.126690,3.450363
0.126635,3.450363
0.126579,3.450363
0.126524,3.450363
0.126469,3.450363
0.126413,3.450363
0.126358,3.450363
0.126302,3.450363
0.126247,3.450363
0.126192,3.450363
0.126136,3.450363
0.126081,3.450363
0.126025,3.450363
0.125970,3.450363
0.125915,3.450363
0.125859,3.450363
0.125804,3.450363
0.125748,3.450363
0.125693,3.450363
0.125638,3.450363
0.125582,3.450363
0.125527,3.450363
0.125471,3.450363
0.125416,3.450363
0.125361,3.450363
0.125305,3.450363
0.125250,3.450363
0.125194,3.450363
0.125139,3.450363
0.125084,3.450363
0.125028,3.450363
0.124973,3.450363
0.124917,3.450363
0.124862,3.450363
0.124807,3.450363
0.124751,3.450363
0.124696,3.450363
0.124640,3.450363
0.124585,3.450363
0.124530,3.450363
0.124474,3.450363
0.124419,3.450363
0.124364,3.450363
0.124308,3.450363
0.124253,3.450363
0.124197,3.450363
0.124142,3.450363
0.124087,3.450363
0.124031,3.450363
0.123976,3.450363
0.123920,3.450363
0.123865,3.450363
0.123810,3.450363
0.123754,3.450363
0.123699,3.450363
0.123643,3.450363
0.123588,3.450363
0.123533,3.450363
0.123477,3.450363
0.123422,3.450363
0.123366,3.450553
0.123311,3.450363
0.123256,3.450363
0.123200,3.450363
0.123145,3.450363
0.123089,3.450553
0.123034,3.450553
0.122979,3.450363
0.122923,3.450363
0.122868,3.450363
0.122812,3.450363
0.122757,3.450363
0.122702,3.450553
0.122646,3.450363
0.122591,3.450553
0.122535,3.450553
0.122480,3.450363
0.122425,3.450553
0.122369,3.450363
0.122314,3.450553
0.122258,3.450553
0.122203,3.450553
0.122148,3.450553
0.122092,3.450363
0.122037,3.450363
0.121981,3.450553
0.121926,3.450553
0.121871,3.450363
0.121815,3.450553
0.121760,3.450553
0.121705,3.450553
0.121649,3.450553
0.121594,3.450553
0.121538,3.450553
0.121483,3.450553
0.121428,3.450553
0.121372,3.450553
0.121317,3.450553
0.121261,3.450553
0.121206,3.450553
0.121151,3.450553
0.121095,3.450553
0.121040,3.450553
0.120984,3.450553
0.120929,3.450553
0.120874,3.450553
0.120818,3.450553
0.120763,3.450553
0.120707,3.450553
0.120652,3.450553
0.120597,3.450553
0.120541,3.450553
0.120486,3.450553
0.120430,3.450553
0.120375,3.450553
0.120320,3.450553
0.120264,3.450553
0.120209,3.450553
0.120153,3.450553
0.120098,3.450553
0.120043,3.450553
0.119987,3.450553
0.119932,3.450553
0.119876,3.450553
0.119821,3.450553
0.119766,3.450553
0.119710,3.450553
0.119655,3.450553
0.119599,3.450553
0.119544,3.450553
0.119489,3.450553
0.119433,3.450553
0.119378,3.450553
0.119323,3.450553
0.119267,3.450553
0.119212,3.450553
0.119156,3.450553
0.119101,3.450553
0.119046,3.450553
0.118990,3.450553
0.118935,3.450553
0.118879,3.450553
0.118824,3.450553
0.118769,3.450744
0.118713,3.450553
0.118658,3.450553
0.118602,3.450553
0.118547,3.450553
0.118492,3.450744
0.118436,3.450744
0.118381,3.450553
0.118325,3.450744
0.118270,3.450553
0.118215,3.450553
0.118159,3.450553
0.118104,3.450553
0.118048,3.450553
0.117993,3.450553
0.117938,3.450553
0.117882,3.450553
0.117827,3.450553
0.117771,3.450744
0.117716,3.450553
0.117661,3.450553
0.117605,3.450553
0.117550,3.450553
0.117494,3.450744
0.117439,3.450553
0.117384,3.450744
0.117328,3.450744
0.117273,3.450744
0.117217,3.450744
0.117162,3.450744
0.117107,3.450744
0.117051,3.450744
0.116996,3.450744
0.116940,3.450744
0.116885,3.450744
0.116830,3.450744
0.116774,3.450553
0.116719,3.450744
0.116664,3.450744
0.116608,3.450553
0.116553,3.450553
0.116497,3.450553
0.116442,3.450744
0.116387,3.450744
0.116331,3.450744
0.116276,3.450744
0.116220,3.450744
0.116165,3.450744
0.116110,3.450744
0.116054,3.450744
0.115999,3.450744
0.115943,3.450744
0.115888,3.450744
0.115833,3.450744
0.115777,3.450744
0.115722,3.450744
0.115666,3.450744
0.115611,3.450744
0.115556,3.450744
0.115500,3.450744
0.115445,3.450744
0.115389,3.450744
0.115334,3.450744
0.115279,3.450744
0.115223,3.450744
0.115168,3.450744
0.115112,3.450744
0.115057,3.450744
0.115002,3.450744
0.114946,3.450744
0.114891,3.450744
0.114835,3.450744
0.114780,3.450744
0.114725,3.450744
0.114669,3.450744
0.114614,3.450744
0.114558,3.450744
0.114503,3.450744
0.114448,3.450744
0.114392,3.450744
0.114337,3.450744
0.114282,3.450744
0.114226,3.450744
0.114171,3.450744
0.114115,3.450744
0.114060,3.450744
0.114005,3.450744
0.113949,3.450744
0.113894,3.450744
0.113838,3.450744
0.113783,3.450744
0.113728,3.450744
0.113672,3.450744
0.113617,3.450744
0.113561,3.450744
0.113506,3.450934
0.113451,3.450744
0.113395,3.450744
0.113340,3.450744
0.113284,3.450744
0.113229,3.450744
0.113174,3.450744
0.113118,3.450744
0.113063,3.450744
0.113007,3.450744
0.112952,3.450744
0.112897,3.450744
0.112841,3.450744
0.112786,3.450744
0.112730,3.450744
0.112675,3.450744
0.112620,3.450744
0.112564,3.450744
0.112509,3.450934
0.112453,3.450744
0.112398,3.450934
0.112343,3.450744
0.112287,3.450744
0.112232,3.450744
0.112176,3.450744
0.112121,3.450744
0.112066,3.450744
0.112010,3.450934
0.111955,3.450934
0.111900,3.450934
0.111844,3.450934
0.111789,3.450744
0.111733,3.450934
0.111678,3.450934
0.111623,3.450934
0.111567,3.450934
0.111512,3.450934
0.111456,3.450934
0.111401,3.450934
0.111346,3.450744
0.111290,3.450934
0.111235,3.450934
0.111179,3.450934
0.111124,3.450934
0.111069,3.450934
0.111013,3.450934
0.110958,3.450744
0.110902,3.450934
0.110847,3.450934
0.110792,3.450934
0.110736,3.450934
0.110681,3.450934
0.110625,3.450934
0.110570,3.450934
0.110515,3.450934
0.110459,3.450934
0.110404,3.450934
0.110348,3.450934
0.110293,3.450934
0.110238,3.450934
0.110182,3.450934
0.110127,3.450934
0.110071,3.450934
0.110016,3.450934
0.109961,3.450934
0.109905,3.450934
0.109850,3.450934
0.109794,3.450934
0.109739,3.450934
0.109684,3.450934
0.109628,3.450934
0.109573,3.450934
0.109518,3.450934
0.109462,3.450934
0.109407,3.450934
0.109351,3.450934
0.109296,3.450934
0.109241,3.450934
0.109185,3.450934
0.109130,3.450934
0.109074,3.450934
0.109019,3.450934
0.108964,3.450934
0.108908,3.450934
0.108853,3.450934
0.108797,3.450934
0.108742,3.450934
0.108687,3.450934
0.108631,3.450934
0.108576,3.450934
0.108520,3.450934
0.108465,3.450934
0.108410,3.450934
0.108354,3.450934
0.108299,3.450934
0.108243,3.450934
0.108188,3.450934
0.108133,3.450934
0.108077,3.450934
0.108022,3.450934
0.107966,3.450934
0.107911,3.450934
0.107856,3.450934
0.107800,3.450934
0.107745,3.451125
0.107689,3.450934
0.107634,3.450934
0.107579,3.450934
0.107523,3.450934
0.107468,3.450934
0.107412,3.450934
0.107357,3.451125
0.107302,3.450934
0.107246,3.450934
0.107191,3.451125
0.107136,3.451125
0.107080,3.450934
0.107025,3.450934
0.106969,3.451125
0.106914,3.450934
0.106859,3.450934
0.106803,3.451125
0.106748,3.451125
0.106692,3.450934
0.106637,3.450934
0.106582,3.450934
0.106526,3.451125
0.106471,3.451125
0.106415,3.450934
0.106360,3.450934
0.106305,3.451125
0.106249,3.450934
0.106194,3.451125
0.106138,3.450934
0.106083,3.450934
0.106028,3.450934
0.105972,3.450934
0.105917,3.451125
0.105861,3.450934
0.105806,3.451125
0.105751,3.451125
0.105695,3.451125
0.105640,3.451125
0.105584,3.450934
0.105529,3.451125
0.105474,3.451125
0.105418,3.451125
0.105363,3.451125
0.105307,3.450934
0.105252,3.451125
0.105197,3.451125
0.105141,3.451125
0.105086,3.451125
0.105030,3.451125
0.104975,3.451125
0.104920,3.451125
0.104864,3.451125
0.104809,3.451125
0.104754,3.451125
0.104698,3.451125
0.104643,3.451125
0.104587,3.451125
0.104532,3.451125
0.104477,3.451125
0.104421,3.451125
0.104366,3.451125
0.104310,3.451125
0.104255,3.451125
0.104200,3.451125
0.104144,3.451125
0.104089,3.451125
0.104033,3.451125
0.103978,3.451125
0.103923,3.451125
0.103867,3.451125
0.103812,3.451125
0.103756,3.451125
0.103701,3.451125
0.103646,3.451125
0.103590,3.451125
0.103535,3.451125
0.103479,3.451125
0.103424,3.451125
0.103369,3.451125
0.103313,3.451125
0.103258,3.451125
0.103202,3.451125
0.103147,3.451125
0.103092,3.451125
0.103036,3.451125
0.102981,3.451125
0.102925,3.451125
0.102870,3.451125
0.102815,3.451125
0.102759,3.451125
0.102704,3.451125
0.102648,3.451125
0.102593,3.451125
0.102538,3.451125
0.102482,3.451125
0.102427,3.451125
0.102372,3.451125
0.102316,3.451125
0.102261,3.451125
0.102205,3.451125
0.102150,3.451125
0.102095,3.451125
0.102039,3.451125
0.101984,3.451315
0.101928,3.451125
0.101873,3.451315
0.101818,3.451315
0.101762,3.451125
0.101707,3.451315
0.101651,3.451315
0.101596,3.451125
0.101541,3.451125
0.101485,3.451125
0.101430,3.451315
0.101374,3.451315
0.101319,3.451315
0.101264,3.451315
0.101208,3.451315
0.101153,3.451315
0.101097,3.451315
0.101042,3.451315
0.100987,3.451315
0.100931,3.451315
0.100876,3.451315
0.100820,3.451315
0.100765,3.451315
0.100710,3.451315
0.100654,3.451315
0.100599,3.451315
0.100543,3.451315
0.100488,3.451315
0.100433,3.451315
0.100377,3.451315
0.100322,3.451315
0.100266,3.451315
0.100211,3.451315
0.100156,3.451315
0.100100,3.451315
0.100045,3.451315
0.099990,3.451315
0.099934,3.451315
0.099879,3.451315
0.099823,3.451315
0.099768,3.451315
0.099713,3.451315
0.099657,3.451315
0.099602,3.451315
0.099546,3.451315
0.099491,3.451315
0.099436,3.451315
0.099380,3.451315
0.099325,3.451315
0.099269,3.451315
0.099214,3.451315
0.099159,3.451315
0.099103,3.451315
0.099048,3.451315
0.098992,3.451315
0.098937,3.451315
0.098882,3.451315
0.098826,3.451315
0.098771,3.451315
0.098715,3.451315
0.098660,3.451315
0.098605,3.451315
0.098549,3.451315
0.098494,3.451315
0.098438,3.451315
0.098383,3.451315
0.098328,3.451315
0.098272,3.451315
0.098217,3.451315
0.098161,3.451315
0.098106,3.451315
0.098051,3.451315
0.097995,3.451315
0.097940,3.451315
0.097885,3.451315
0.097829,3.451315
0.097774,3.451315
0.097718,3.451315
0.097663,3.451315
0.097608,3.451315
0.097552,3.451315
0.097497,3.451315
0.097441,3.451315
0.097386,3.451315
0.097331,3.451315
0.097275,3.451315
0.097220,3.451315
0.097164,3.451315
0.097109,3.451315
0.097054,3.451315
0.096998,3.451315
0.096943,3.451315
0.096887,3.451315
0.096832,3.451315
0.096777,3.451315
0.096721,3.451315
0.096666,3.451315
0.096610,3.451315
0.096555,3.451315
0.096500,3.451315
0.096444,3.451315
0.096389,3.451315
0.096333,3.451315
0.096278,3.451315
0.096223,3.451315
0.096167,3.451315
0.096112,3.451315
0.096056,3.451315
0.096001,3.451315
0.095946,3.451506
0.095890,3.451315
0.095835,3.451315
0.095779,3.451315
0.095724,3.451315
0.095669,3.451315
0.095613,3.451315
0.095558,3.451315
0.095503,3.451506
0.095447,3.451315
0.095392,3.451315
0.095336,3.451315
0.095281,3.451315
0.095226,3.451315
0.095170,3.451506
0.095115,3.451315
0.095059,3.451315
0.095004,3.451315
0.094949,3.451315
0.094893,3.451315
0.094838,3.451315
0.094782,3.451315
0.094727,3.451315
0.094672,3.451506
0.094616,3.451315
0.094561,3.451506
0.094505,3.451315
0.094450,3.451315
0.094395,3.451315
0.094339,3.451506
0.094284,3.451506
0.094228,3.451315
0.094173,3.451315
0.094118,3.451315
0.094062,3.451506
0.094007,3.451506
0.093951,3.451506
0.093896,3.451315
0.093841,3.451506
0.093785,3.451506
0.093730,3.451315
0.093674,3.451506
0.093619,3.451506
0.093564,3.451315
0.093508,3.451506
0.093453,3.451506
0.093397,3.451506
0.093342,3.451506
0.093287,3.451506
0.093231,3.451506
0.093176,3.451506
0.093121,3.451506
0.093065,3.451315
0.093010,3.451506
0.092954,3.451506
0.092899,3.451506
0.092844,3.451506
0.092788,3.451506
0.092733,3.451506
0.092677,3.451506
0.092622,3.451506
0.092567,3.451506
0.092511,3.451506
0.092456,3.451506
0.092400,3.451506
0.092345,3.451506
0.092290,3.451506
0.092234,3.451506
0.092179,3.451506
0.092123,3.451506
0.092068,3.451506
0.092013,3.451506
0.091957,3.451506
0.091902,3.451506
0.091846,3.451506
0.091791,3.451506
0.091736,3.451506
0.091680,3.451506
0.091625,3.451506
0.091569,3.451506
0.091514,3.451506
0.091459,3.451506
0.091403,3.451506
0.091348,3.451506
0.091292,3.451506
0.091237,3.451506
0.091182,3.451506
0.091126,3.451506
0.091071,3.451506
0.091015,3.451506
0.090960,3.451506
0.090905,3.451506
0.090849,3.451506
0.090794,3.451506
0.090739,3.451506
0.090683,3.451506
0.090628,3.451506
0.090572,3.451506
0.090517,3.451506
0.090462,3.451506
0.090406,3.451697
0.090351,3.451697
0.090295,3.451697
0.090240,3.451697
0.090185,3.451506
0.090129,3.451697
0.090074,3.451697
0.090018,3.451697
0.089963,3.451697
0.089908,3.451697
0.089852,3.451697
0.089797,3.451697
0.089741,3.451506
0.089686,3.451506
0.089631,3.451697
0.089575,3.451697
0.089520,3.451697
0.089464,3.451697
0.089409,3.451697
0.089354,3.451697
0.089298,3.451697
0.089243,3.451697
0.089187,3.451697
0.089132,3.451697
0.089077,3.451697
0.089021,3.451697
0.088966,3.451697
0.088910,3.451697
0.088855,3.451697
0.088800,3.451697
0.088744,3.451697
0.088689,3.451697
0.088633,3.451697
0.088578,3.451697
0.088523,3.451697
0.088467,3.451697
0.088412,3.451697
0.088357,3.451697
0.088301,3.451697
0.088246,3.451697
0.088190,3.451697
0.088135,3.451697
0.088080,3.451697
0.088024,3.451697
0.087969,3.451887
0.087913,3.451697
0.087858,3.451697
0.087803,3.451697
0.087747,3.451887
0.087692,3.451697
0.087636,3.451697
0.087581,3.451697
0.087526,3.451697
0.087470,3.451697
0.087415,3.451697
0.087359,3.451887
0.087304,3.451697
0.087249,3.451887
0.087193,3.451887
0.087138,3.451697
0.087082,3.451887
0.087027,3.451697
0.086972,3.451697
0.086916,3.451887
0.086861,3.451697
0.086805,3.451887
0.086750,3.451887
0.086695,3.451697
0.086639,3.451697
0.086584,3.451697
0.086528,3.451887
0.086473,3.451887
0.086418,3.451887
0.086362,3.451697
0.086307,3.451887
0.086251,3.451887
0.086196,3.451887
0.086141,3.451887
0.086085,3.451887
0.086030,3.451887
0.085975,3.451887
0.085919,3.451887
0.085864,3.451887
0.085808,3.451887
0.085753,3.451887
0.085698,3.451887
0.085642,3.451887
0.085587,3.451887
0.085531,3.451887
0.085476,3.451887
0.085421,3.451887
0.085365,3.451887
0.085310,3.451887
0.085254,3.451887
0.085199,3.451887
0.085144,3.451887
0.085088,3.451887
0.085033,3.451887
0.084977,3.451887
0.084922,3.451887
0.084867,3.451887
0.084811,3.451887
0.084756,3.451887
0.084700,3.451887
0.084645,3.451887
0.084590,3.451887
0.084534,3.451887
0.084479,3.451887
0.084423,3.451887
0.084368,3.451887
0.084313,3.451887
0.084257,3.451887
0.084202,3.451887
0.084146,3.451887
0.084091,3.451887
0.084036,3.452078
0.083980,3.451887
0.083925,3.451887
0.083869,3.452078
0.083814,3.451887
0.083759,3.452078
0.083703,3.452078
0.083648,3.452078
0.083592,3.451887
0.083537,3.452078
0.083482,3.451887
0.083426,3.451887
0.083371,3.452078
0.083316,3.451887
0.083260,3.451887
0.083205,3.452078
0.083149,3.452078
0.083094,3.452078
0.083039,3.452078
0.082983,3.452078
0.082928,3.452078
0.082872,3.452078
0.082817,3.452078
0.082762,3.452078
0.082706,3.452078
0.082651,3.452078
0.082595,3.452078
0.082540,3.452078
0.082485,3.452078
0.082429,3.452078
0.082374,3.452078
0.082318,3.452078
0.082263,3.452078
0.082208,3.452078
0.082152,3.452078
0.082097,3.452078
0.082041,3.452078
0.081986,3.452078
0.081931,3.452078
0.081875,3.452078
0.081820,3.452078
0.081764,3.452078
0.081709,3.452078
0.081654,3.452078
0.081598,3.452078
0.081543,3.452078
0.081487,3.452078
0.081432,3.452078
0.081377,3.452268
0.081321,3.452078
0.081266,3.452078
0.081210,3.452078
0.081155,3.452078
0.081100,3.452078
0.081044,3.452268
0.080989,3.452078
0.080934,3.452078
0.080878,3.452078
0.080823,3.452078
0.080767,3.452268
0.080712,3.452268
0.080657,3.452078
0.080601,3.452078
0.080546,3.452268
0.080490,3.452078
0.080435,3.452268
0.080380,3.452268
0.080324,3.452268
0.080269,3.452268
0.080213,3.452268
0.080158,3.452078
0.080103,3.452078
