# OCP data for Sony LFP positive electrode, lithiation
# sto,ocp
0.336648,3.407483
0.336704,3.407483
0.336759,3.407483
0.336815,3.407483
0.336870,3.407483
0.336926,3.407483
0.336981,3.407483
0.337037,3.407483
0.337092,3.407483
0.337147,3.407483
0.337203,3.407483
0.337258,3.407483
0.337314,3.407483
0.337369,3.407483
0.337425,3.407483
0.337480,3.407483
0.337536,3.407483
0.337591,3.407483
0.337646,3.407483
0.337702,3.407483
0.337757,3.407483
0.337813,3.407483
0.337868,3.407483
0.337924,3.407483
0.337979,3.407483
0.338034,3.407483
0.338090,3.407483
0.338145,3.407483
0.338201,3.407483
0.338256,3.407483
0.338312,3.407483
0.338367,3.407483
0.338423,3.407483
0.338478,3.407483
0.338533,3.407483
0.338589,3.407483
0.338644,3.407483
0.338700,3.407483
0.338755,3.407483
0.338811,3.407483
0.338866,3.407483
0.338921,3.407483
0.338977,3.407483
0.339032,3.407483
0.339088,3.407483
0.339143,3.407483
0.339199,3.407483
0.339254,3.407483
0.339310,3.407483
0.339365,3.407483
0.339420,3.407483
0.339476,3.407483
0.339531,3.407483
0.339587,3.407483
0.339642,3.407483
0.339698,3.407483
0.339753,3.407483
0.339809,3.407483
0.339864,3.407483
0.339919,3.407483
0.339975,3.407483
0.340030,3.407483
0.340086,3.407483
0.340141,3.407483
0.340197,3.407483
0.340252,3.407483
0.340307,3.407293
0.340363,3.407483
0.340418,3.407483
0.340474,3.407483
0.340529,3.407483
0.340585,3.407483
0.340640,3.407483
0.340696,3.407483
0.340751,3.407293
0.340806,3.407293
0.340862,3.407483
0.340917,3.407483
0.340973,3.407483
0.341028,3.407483
0.341084,3.407483
0.341139,3.407483
0.341195,3.407483
0.341250,3.407293
0.341305,3.407483
0.341361,3.407483
0.341416,3.407483
0.341472,3.407483
0.341527,3.407483
0.341583,3.407293
0.341638,3.407293
0.341693,3.407483
0.341749,3.407483
0.341804,3.407293
0.341860,3.407483
0.341915,3.407293
0.341971,3.407483
0.342026,3.407483
0.342082,3.407293
0.342137,3.407483
0.342192,3.407293
0.342248,3.407483
0.342303,3.407293
0.342359,3.407483
0.342414,3.407293
0.342470,3.407483
0.342525,3.407293
0.342581,3.407483
0.342636,3.407483
0.342691,3.407483
0.342747,3.407483
0.342802,3.407483
0.342858,3.407483
0.342913,3.407293
0.342969,3.407483
0.343024,3.407483
0.343079,3.407293
0.343135,3.407293
0.343190,3.407483
0.343246,3.407483
0.343301,3.407293
0.343357,3.407293
0.343412,3.407293
0.343468,3.407293
0.343523,3.407483
0.343578,3.407483
0.343634,3.407293
0.343689,3.407293
0.343745,3.407293
0.343800,3.407293
0.343856,3.407293
0.343911,3.407293
0.343967,3.407293
0.344022,3.407293
0.344077,3.407483
0.344133,3.407293
0.344188,3.407293
0.344244,3.407293
0.344299,3.407293
0.344355,3.407293
0.344410,3.407293
0.344465,3.407293
0.344521,3.407293
0.344576,3.407293
0.344632,3.407293
0.344687,3.407483
0.344743,3.407293
0.344798,3.407293
0.344854,3.407483
0.344909,3.407293
0.344964,3.407293
0.345020,3.407293
0.345075,3.407293
0.345131,3.407293
0.345186,3.407293
0.345242,3.407293
0.345297,3.407293
0.345353,3.407293
0.345408,3.407483
0.345463,3.407293
0.345519,3.407293
0.345574,3.407293
0.345630,3.407293
0.345685,3.407293
0.345741,3.407293
0.345796,3.407293
0.345851,3.407293
0.345907,3.407293
0.345962,3.407293
0.346018,3.407483
0.346073,3.407293
0.346129,3.407293
0.346184,3.407293
0.346240,3.407293
0.346295,3.407293
0.346350,3.407293
0.346406,3.407293
0.346461,3.407293
0.346517,3.407293
0.346572,3.407293
0.346628,3.407293
0.346683,3.407293
0.346739,3.407293
0.346794,3.407293
0.346849,3.407293
0.346905,3.407293
0.346960,3.407293
0.347016,3.407293
0.347071,3.407293
0.347127,3.407293
0.347182,3.407293
0.347237,3.407293
0.347293,3.407293
0.347348,3.407293
0.347404,3.407293
0.347459,3.407293
0.347515,3.407293
0.347570,3.407293
0.347626,3.407293
0.347681,3.407293
0.347736,3.407293
0.347792,3.407293
0.347847,3.407293
0.347903,3.407293
0.347958,3.407293
0.348014,3.407293
0.348069,3.407293
0.348125,3.407293
0.348180,3.407293
0.348235,3.407293
0.348291,3.407293
0.348346,3.407293
0.348402,3.407293
0.348457,3.407293
0.348513,3.407293
0.348568,3.407293
0.348623,3.407293
0.348679,3.407293
0.348734,3.407293
0.348790,3.407102
0.348845,3.407293
0.348901,3.407293
0.348956,3.407293
0.349012,3.407293
0.349067,3.407293
0.349122,3.407293
0.349178,3.407102
0.349233,3.407293
0.349289,3.407293
0.349344,3.407293
0.349400,3.407293
0.349455,3.407293
0.349511,3.407102
0.349566,3.407102
0.349621,3.407102
0.349677,3.407293
0.349732,3.407293
0.349788,3.407102
0.349843,3.407293
0.349899,3.407293
0.349954,3.407293
0.350010,3.407293
0.350065,3.407293
0.350120,3.407293
0.350176,3.407293
0.350231,3.407102
0.350287,3.407293
0.350342,3.407293
0.350398,3.407293
0.350453,3.407293
0.350508,3.407293
0.350564,3.407293
0.350619,3.407293
0.350675,3.407293
0.350730,3.407293
0.350786,3.407293
0.350841,3.407293
0.350897,3.407102
0.350952,3.407293
0.351007,3.407102
0.351063,3.407293
0.351118,3.407102
0.351174,3.407102
0.351229,3.407102
0.351285,3.407293
0.351340,3.407102
0.351396,3.407483
0.351451,3.407293
0.351506,3.407293
0.351562,3.407102
0.351617,3.407293
0.351673,3.407102
0.351728,3.407293
0.351784,3.407293
0.351839,3.407293
0.351894,3.407293
0.351950,3.407293
0.352005,3.407102
0.352061,3.407293
0.352116,3.407102
0.352172,3.407102
0.352227,3.407102
0.352283,3.407102
0.352338,3.407102
0.352393,3.407102
0.352449,3.407102
0.352504,3.407102
0.352560,3.407293
0.352615,3.407293
0.352671,3.407102
0.352726,3.407102
0.352782,3.407293
0.352837,3.407293
0.352892,3.407102
0.352948,3.407102
0.353003,3.407102
0.353059,3.407293
0.353114,3.407102
0.353170,3.407293
0.353225,3.407293
0.353281,3.407293
0.353336,3.407293
0.353391,3.407102
0.353447,3.407102
0.353502,3.407102
0.353558,3.407102
0.353613,3.407102
0.353669,3.407102
0.353724,3.407102
0.353779,3.407102
0.353835,3.407102
0.353890,3.407102
0.353946,3.407293
0.354001,3.407102
0.354057,3.407102
0.354112,3.407102
0.354168,3.407102
0.354223,3.407102
0.354278,3.407102
0.354334,3.407102
0.354389,3.407102
0.354445,3.407102
0.354500,3.407102
0.354556,3.407102
0.354611,3.407102
0.354667,3.407102
0.354722,3.407102
0.354777,3.407102
0.354833,3.407102
0.354888,3.407102
0.354944,3.407293
0.354999,3.407102
0.355055,3.407102
0.355110,3.407293
0.355166,3.407102
0.355221,3.407102
0.355276,3.407102
0.355332,3.407102
0.355387,3.407102
0.355443,3.407102
0.355498,3.407102
0.355554,3.407102
0.355609,3.407102
0.355665,3.407102
0.355720,3.407102
0.355775,3.407102
0.355831,3.407102
0.355886,3.407102
0.355942,3.407102
0.355997,3.407102
0.356053,3.407102
0.356108,3.407102
0.356163,3.407102
0.356219,3.407102
0.356274,3.407102
0.356330,3.407102
0.356385,3.407102
0.356441,3.407102
0.356496,3.407102
0.356552,3.407102
0.356607,3.407102
0.356662,3.407102
0.356718,3.407102
0.356773,3.407102
0.356829,3.407102
0.356884,3.407293
0.356940,3.407102
0.356995,3.407102
0.357051,3.407102
0.357106,3.407102
0.357161,3.407102
0.357217,3.407102
0.357272,3.407102
0.357328,3.407102
0.357383,3.407102
0.357439,3.407102
0.357494,3.407102
0.357550,3.407102
0.357605,3.407102
0.357660,3.407102
0.357716,3.407102
0.357771,3.407102
0.357827,3.407102
0.357882,3.407102
0.357938,3.407102
0.357993,3.407102
0.358049,3.407102
0.358104,3.407102
0.358159,3.407102
0.358215,3.407102
0.358270,3.407102
0.358326,3.407102
0.358381,3.407102
0.358437,3.407102
0.358492,3.407102
0.358548,3.407102
0.358603,3.407102
0.358658,3.407102
0.358714,3.407102
0.358769,3.407102
0.358825,3.407102
0.358880,3.407102
0.358936,3.407102
0.358991,3.407102
0.359047,3.407102
0.359102,3.407102
0.359157,3.407102
0.359213,3.407102
0.359268,3.407102
0.359324,3.407102
0.359379,3.407102
0.359435,3.407102
0.359490,3.407102
0.359546,3.407102
0.359601,3.407102
0.359656,3.407102
0.359712,3.407102
0.359767,3.407102
0.359823,3.407102
0.359878,3.407102
0.359934,3.407102
0.359989,3.407102
0.360045,3.407102
0.360100,3.407102
0.360155,3.407102
0.360211,3.407102
0.360266,3.407102
0.360322,3.407102
0.360377,3.407102
0.360433,3.407102
0.360488,3.407102
0.360543,3.407102
0.360599,3.407102
0.360654,3.407102
0.360710,3.407102
0.360765,3.407102
0.360821,3.407102
0.360876,3.407102
0.360932,3.407102
0.360987,3.407102
0.361042,3.407102
0.361098,3.407102
0.361153,3.407102
0.361209,3.407102
0.361264,3.407102
0.361320,3.407102
0.361375,3.407102
0.361431,3.407102
0.361486,3.407102
0.361541,3.407102
0.361597,3.407102
0.361652,3.407102
0.361708,3.407102
0.361763,3.407102
0.361819,3.407102
0.361874,3.407102
0.361930,3.407102
0.361985,3.407102
0.362040,3.407102
0.362096,3.407102
0.362151,3.407102
0.362207,3.407102
0.362262,3.407102
0.362318,3.407102
0.362373,3.407102
0.362429,3.407102
0.362484,3.407102
0.362539,3.407102
0.362595,3.407102
0.362650,3.407102
0.362706,3.407102
0.362761,3.407102
0.362817,3.407102
0.362872,3.407102
0.362928,3.407102
0.362983,3.407102
0.363038,3.407102
0.363094,3.407102
0.363149,3.407102
0.363205,3.407102
0.363260,3.407102
0.363316,3.407102
0.363371,3.407102
0.363427,3.407102
0.363482,3.407102
0.363537,3.407102
0.363593,3.407102
0.363648,3.407102
0.363704,3.407102
0.363759,3.407102
0.363815,3.407102
0.363870,3.407102
0.363925,3.407102
0.363981,3.407102
0.364036,3.407102
0.364092,3.407102
0.364147,3.407102
0.364203,3.407102
0.364258,3.407102
0.364314,3.407102
0.364369,3.407102
0.364424,3.407102
0.364480,3.407102
0.364535,3.407102
0.364591,3.407102
0.364646,3.407102
0.364702,3.407102
0.364757,3.407102
0.364813,3.407102
0.364868,3.407102
0.364923,3.407102
0.364979,3.407102
0.365034,3.407102
0.365090,3.407102
0.365145,3.407102
0.365201,3.407102
0.365256,3.407102
0.365312,3.407102
0.365367,3.407102
0.365422,3.407102
0.365478,3.407102
0.365533,3.407102
0.365589,3.407102
0.365644,3.407102
0.365700,3.407102
0.365755,3.407102
0.365811,3.407102
0.365866,3.407102
0.365921,3.407102
0.365977,3.407102
0.366032,3.407102
0.366088,3.407102
0.366143,3.407102
0.366199,3.407102
0.366254,3.407102
0.366310,3.407102
0.366365,3.407102
0.366420,3.407102
0.366476,3.407102
0.366531,3.407102
0.366587,3.407102
0.366642,3.407102
0.366698,3.407102
0.366753,3.407102
0.366808,3.407102
0.366864,3.407102
0.366919,3.407102
0.366975,3.407102
0.367030,3.407102
0.367086,3.407102
0.367141,3.407102
0.367197,3.407102
0.367252,3.407102
0.367307,3.407102
0.367363,3.407102
0.367418,3.406911
0.367474,3.406911
0.367529,3.407102
0.367585,3.406911
0.367640,3.407102
0.367696,3.406911
0.367751,3.407102
0.367806,3.407102
0.367862,3.407102
0.367917,3.407102
0.367973,3.407102
0.368028,3.406911
0.368084,3.407102
0.368139,3.407102
0.368195,3.407102
0.368250,3.407102
0.368305,3.406911
0.368361,3.407102
0.368416,3.406911
0.368472,3.406911
0.368527,3.407102
0.368583,3.407102
0.368638,3.406911
0.368694,3.406911
0.368749,3.407102
0.368804,3.407102
0.368860,3.407102
0.368915,3.407102
0.368971,3.407102
0.369026,3.407102
0.369082,3.407102
0.369137,3.407102
0.369192,3.406911
0.369248,3.406911
0.369303,3.407102
0.369359,3.407102
0.369414,3.407102
0.369470,3.406911
0.369525,3.407102
0.369581,3.407102
0.369636,3.407102
0.369691,3.406911
0.369747,3.407102
0.369802,3.407102
0.369858,3.406911
0.369913,3.407102
0.369969,3.407102
0.370024,3.406911
0.370080,3.407102
0.370135,3.406911
0.370190,3.406911
0.370246,3.406911
0.370301,3.406911
0.370357,3.406911
0.370412,3.406911
0.370468,3.406911
0.370523,3.407102
0.370579,3.406911
0.370634,3.407102
0.370689,3.406911
0.370745,3.407102
0.370800,3.406911
0.370856,3.407102
0.370911,3.406911
0.370967,3.407102
0.371022,3.406911
0.371078,3.407102
0.371133,3.407102
0.371188,3.407102
0.371244,3.406911
0.371299,3.407102
0.371355,3.406911
0.371410,3.406911
0.371466,3.406911
0.371521,3.406911
0.371576,3.407102
0.371632,3.406911
0.371687,3.407102
0.371743,3.406911
0.371798,3.406911
0.371854,3.406911
0.371909,3.406911
0.371965,3.406911
0.372020,3.406911
0.372075,3.406911
0.372131,3.406911
0.372186,3.406911
0.372242,3.406911
0.372297,3.406911
0.372353,3.406911
0.372408,3.406911
0.372464,3.406911
0.372519,3.406911
0.372574,3.406911
0.372630,3.406911
0.372685,3.406911
0.372741,3.406911
0.372796,3.406911
0.372852,3.407102
0.372907,3.406911
0.372963,3.406911
0.373018,3.406911
0.373073,3.406911
0.373129,3.406911
0.373184,3.406911
0.373240,3.406911
0.373295,3.407102
0.373351,3.406911
0.373406,3.406911
0.373461,3.406911
0.373517,3.406911
0.373572,3.406911
0.373628,3.407102
0.373683,3.406911
0.373739,3.407102
0.373794,3.406911
0.373850,3.406911
0.373905,3.406911
0.373960,3.406911
0.374016,3.406911
0.374071,3.406911
0.374127,3.406911
0.374182,3.406911
0.374238,3.406911
0.374293,3.406911
0.374349,3.406911
0.374404,3.406911
0.374459,3.406911
0.374515,3.406911
0.374570,3.406911
0.374626,3.406911
0.374681,3.406911
0.374737,3.406911
0.374792,3.406911
0.374848,3.406911
0.374903,3.406911
0.374958,3.406911
0.375014,3.406911
0.375069,3.406911
0.375125,3.406911
0.375180,3.406911
0.375236,3.406911
0.375291,3.406911
0.375347,3.406911
0.375402,3.406911
0.375457,3.406911
0.375513,3.406911
0.375568,3.406911
0.375624,3.406911
0.375679,3.406911
0.375735,3.406911
0.375790,3.406911
0.375846,3.406911
0.375901,3.406911
0.375956,3.406911
0.376012,3.406911
0.376067,3.406911
0.376123,3.406911
0.376178,3.406911
0.376234,3.406911
0.376289,3.406911
0.376344,3.406911
0.376400,3.406911
0.376455,3.406911
0.376511,3.406911
0.376566,3.406911
0.376622,3.406911
0.376677,3.406911
0.376733,3.406911
0.376788,3.406911
0.376843,3.406911
0.376899,3.406911
0.376954,3.406911
0.377010,3.406911
0.377065,3.406911
0.377121,3.406911
0.377176,3.406911
0.377232,3.406911
0.377287,3.406911
0.377342,3.406911
0.377398,3.406911
0.377453,3.406911
0.377509,3.406911
0.377564,3.406911
0.377620,3.406911
0.377675,3.406911
0.377731,3.406911
0.377786,3.406911
0.377841,3.406911
0.377897,3.406911
0.377952,3.406911
0.378008,3.406911
0.378063,3.406911
0.378119,3.406911
0.378174,3.406911
0.378229,3.406911
0.378285,3.406911
0.378340,3.406911
0.378396,3.406911
0.378451,3.406911
0.378507,3.406911
0.378562,3.406911
0.378618,3.406911
0.378673,3.406911
0.378728,3.406911
0.378784,3.406911
0.378839,3.406911
0.378895,3.406911
0.378950,3.406911
0.379006,3.406911
0.379061,3.406911
0.379117,3.406911
0.379172,3.406911
0.379227,3.406911
0.379283,3.406911
0.379338,3.406911
0.379394,3.406911
0.379449,3.406911
0.379505,3.406911
0.379560,3.406911
0.379616,3.406911
0.379671,3.406911
0.379726,3.406911
0.379782,3.406911
0.379837,3.406911
0.379893,3.406911
0.379948,3.406911
0.380004,3.406911
0.380059,3.406911
0.380115,3.406911
0.380170,3.406911
0.380225,3.406911
0.380281,3.406911
0.380336,3.406911
0.380392,3.406911
0.380447,3.406911
0.380503,3.406911
0.380558,3.406911
0.380613,3.406911
0.380669,3.406911
0.380724,3.406911
0.380780,3.406911
0.380835,3.406721
0.380891,3.406911
0.380946,3.406911
0.381002,3.406911
0.381057,3.406911
0.381112,3.406911
0.381168,3.406911
0.381223,3.406911
0.381279,3.406911
0.381334,3.406911
0.381390,3.406911
0.381445,3.406911
0.381501,3.406911
0.381556,3.406911
0.381611,3.406911
0.381667,3.406911
0.381722,3.406911
0.381778,3.406911
0.381833,3.406721
0.381889,3.406911
0.381944,3.406911
0.382000,3.406911
0.382055,3.406911
0.382110,3.406721
0.382166,3.406911
0.382221,3.406911
0.382277,3.406721
0.382332,3.406911
0.382388,3.406911
0.382443,3.406911
0.382499,3.406911
0.382554,3.406911
0.382609,3.406721
0.382665,3.406911
0.382720,3.406911
0.382776,3.406721
0.382831,3.406911
0.382887,3.406911
0.382942,3.406911
0.382997,3.406911
0.383053,3.406911
0.383108,3.406721
0.383164,3.406911
0.383219,3.406721
0.383275,3.406721
0.383330,3.406911
0.383386,3.406911
0.383441,3.406911
0.383496,3.406721
0.383552,3.406911
0.383607,3.406911
0.383663,3.406911
0.383718,3.406721
0.383774,3.406721
0.383829,3.406911
0.383885,3.406721
0.383940,3.406721
0.383995,3.406721
0.384051,3.406721
0.384106,3.406721
0.384162,3.406721
0.384217,3.406911
0.384273,3.406721
0.384328,3.406911
0.384384,3.406721
0.384439,3.406721
0.384494,3.406721
0.384550,3.406721
0.384605,3.406911
0.384661,3.406911
0.384716,3.406911
0.384772,3.406721
0.384827,3.406721
0.384883,3.406721
0.384938,3.406721
0.384993,3.406911
0.385049,3.406911
0.385104,3.406721
0.385160,3.406721
0.385215,3.406721
0.385271,3.406721
0.385326,3.406721
0.385381,3.406911
0.385437,3.406721
0.385492,3.406721
0.385548,3.406721
0.385603,3.406721
0.385659,3.406721
0.385714,3.406911
0.385770,3.406721
0.385825,3.406911
0.385880,3.406721
0.385936,3.406721
0.385991,3.406721
0.386047,3.406721
0.386102,3.406721
0.386158,3.406721
0.386213,3.406721
0.386269,3.406721
0.386324,3.406721
0.386379,3.406721
0.386435,3.406721
0.386490,3.406721
0.386546,3.406911
0.386601,3.406911
0.386657,3.406911
0.386712,3.406721
0.386768,3.406721
0.386823,3.406911
0.386878,3.406721
0.386934,3.406721
0.386989,3.406721
0.387045,3.406721
0.387100,3.406721
0.387156,3.406721
0.387211,3.406721
0.387267,3.406721
0.387322,3.406721
0.387377,3.406721
0.387433,3.406721
0.387488,3.406721
0.387544,3.406721
0.387599,3.406721
0.387655,3.406721
0.387710,3.406721
0.387765,3.406721
0.387821,3.406721
0.387876,3.406721
0.387932,3.406911
0.387987,3.406721
0.388043,3.406721
0.388098,3.406721
0.388154,3.406721
0.388209,3.406721
0.388264,3.406721
0.388320,3.406721
0.388375,3.406721
0.388431,3.406721
0.388486,3.406721
0.388542,3.406721
0.388597,3.406721
0.388653,3.406721
0.388708,3.406721
0.388763,3.406721
0.388819,3.406721
0.388874,3.406721
0.388930,3.406721
0.388985,3.406721
0.389041,3.406721
0.389096,3.406911
0.389152,3.406721
0.389207,3.406721
0.389262,3.406721
0.389318,3.406721
0.389373,3.406721
0.389429,3.406721
0.389484,3.406721
0.389540,3.406721
0.389595,3.406721
0.389651,3.406721
0.389706,3.406721
0.389761,3.406721
0.389817,3.406721
0.389872,3.406721
0.389928,3.406721
0.389983,3.406721
0.390039,3.406911
0.390094,3.406721
0.390150,3.406721
0.390205,3.406721
0.390260,3.406721
0.390316,3.406721
0.390371,3.406721
0.390427,3.406721
0.390482,3.406721
0.390538,3.406721
